s04-13,adaptive_full,"ylnaariraghen","8:19:00 AM","1/31/2006","9:09:27 AM",Adaptive,"No",full,"Time limit and number of items","00:45:00",  63,"Exit","Geometric",63,  63,42,20,1,"00:10:00","00:44:24",0.983,0.017,0,0.017,High,0.93,0.057,0.013,0.083,High,0.105,0.361,0.535,1.43,Low,1,0,0,0,High,0.307,0.336,0.358,1.051,Low,0.841,0.153,0.005,0.164,High,0.008,0.138,0.855,1.847,Low,1,0,0,0,High,0.585,0.342,0.073,0.488,High,0.396,0.49,0.114,0.719,Medium,0.563,0.379,0.058,0.495,High,0.478,0.478,0.043,0.565,Medium,0.974,0.024,0.002,0.028,High,0.435,0.371,0.194,0.76,High,0.801,0.19,0.009,0.209,High,0.9,0.098,0.003,0.103,High,0.618,0.309,0.072,0.454,High,0.543,0.397,0.06,0.517,High
s04-14,linear_full,"znahryehovnab","8:14:08 AM","1/31/2006","8:59:24 AM",Linear,"No",full,"Time limit and number of items","00:45:00",NA,"Exit","NA",63,63,30,33,0,"00:10:00","00:36:32",0.078,0.751,0.171,1.092,Medium,0.91,0.071,0.019,0.108,High,0,0.015,0.985,1.984,Low,0.748,0.224,0.028,0.28,High,0.205,0.297,0.498,1.292,Low,0.105,0.429,0.466,1.361,Low,0,0.006,0.994,1.994,Low,0.951,0.049,0,0.049,High,0.013,0.179,0.808,1.795,Low,0.176,0.438,0.385,1.209,Medium,0.041,0.424,0.535,1.494,Low,0.263,0.548,0.189,0.926,Medium,0.813,0.161,0.026,0.213,High,0.241,0.317,0.442,1.201,Low,0.38,0.443,0.177,0.796,Medium,0.802,0.188,0.01,0.209,High,0.016,0.179,0.805,1.788,Low,0.025,0.27,0.706,1.681,Low
s04-15,adaptive_full,"zryvffnjvatb3","8:16:51 AM","1/31/2006","8:59:03 AM",Adaptive,"No",full,"Time limit and number of items","00:45:00",  63,"Exit","Geometric",63,  63,39,24,0,"00:10:00","00:33:55",0.878,0.122,0,0.122,High,0.929,0.058,0.014,0.085,High,0.091,0.469,0.441,1.35,Medium,0.997,0.003,0,0.003,High,0.297,0.333,0.37,1.072,Low,0.619,0.337,0.043,0.424,High,0,0.032,0.968,1.968,Low,0.998,0.002,0,0.002,High,0.63,0.303,0.067,0.437,High,0.648,0.32,0.032,0.384,High,0.895,0.103,0.002,0.107,High,0.458,0.488,0.054,0.597,Medium,0.963,0.034,0.003,0.04,High,0.416,0.368,0.216,0.8,High,0.759,0.223,0.019,0.26,High,0.025,0.265,0.71,1.686,Low,0.674,0.269,0.056,0.382,High,0.255,0.515,0.23,0.975,Medium
s04-16,adaptive_acc,"zvpunrynzoebfvab","8:15:45 AM","1/31/2006","9:04:52 AM",Adaptive,"No",Accuracy,"Time limit and number of items","00:45:00",  63,"Exit","Geometric",63,  63,37,26,0,"00:10:00","00:40:29",0.892,0.108,0,0.108,High,0.929,0.058,0.014,0.085,High,0.034,0.212,0.755,1.721,Low,0.997,0.003,0,0.003,High,0.299,0.333,0.368,1.069,Low,0.814,0.176,0.009,0.195,High,0.001,0.032,0.967,1.967,Low,0.994,0.006,0,0.006,High,0.268,0.446,0.287,1.019,Medium,0.5,0.421,0.079,0.579,High,0.453,0.467,0.08,0.626,Medium,0.46,0.487,0.053,0.592,Medium,0.965,0.033,0.003,0.038,High,0.418,0.368,0.213,0.795,High,0.764,0.218,0.018,0.253,High,0.13,0.459,0.41,1.28,Medium,0.252,0.419,0.329,1.076,Medium,0.5,0.419,0.081,0.581,High
s04-17,adaptive_acc,"ehghfunu1","8:19:55 AM","1/31/2006","8:52:34 AM",Adaptive,"No",Accuracy,"Time limit and number of items","00:45:00", 63,"Exit","Geometric",63, 63,28,35,0,"00:10:00","00:28:35",0.063,0.853,0.084,1.021,Medium,0.913,0.069,0.018,0.105,High,0.006,0.09,0.904,1.899,Low,0.952,0.048,0.001,0.049,High,0.214,0.304,0.482,1.268,Low,0.006,0.149,0.845,1.839,Low,0,0.01,0.99,1.99,Low,0.969,0.031,0,0.031,High,0.226,0.497,0.277,1.05,Medium,0.009,0.165,0.827,1.818,Low,0.065,0.433,0.503,1.438,Low,0.279,0.558,0.163,0.884,Medium,0.846,0.134,0.02,0.174,High,0.255,0.33,0.415,1.16,Low,0.405,0.461,0.134,0.729,Medium,0,0.04,0.96,1.959,Low,0.44,0.412,0.148,0.707,High,0.215,0.53,0.255,1.04,Medium
s04-18,linear_full,"Funaroebqrevpx","8:14:47 AM","1/31/2006","9:06:50 AM",Linear,"No",full,"Time limit and number of items","00:45:00",NA,"Exit","NA",63,63,37,26,0,"00:10:00","00:42:30",0.004,0.455,0.541,1.537,Low,0.895,0.081,0.023,0.128,High,0.068,0.139,0.793,1.725,Low,0.815,0.18,0.005,0.19,High,0.154,0.265,0.582,1.428,Low,0.05,0.304,0.647,1.597,Low,0.209,0.375,0.417,1.208,Low,0.957,0.043,0,0.043,High,0.046,0.183,0.771,1.725,Low,0.071,0.295,0.634,1.563,Low,0.247,0.522,0.231,0.983,Medium,0.168,0.519,0.313,1.145,Medium,0.656,0.29,0.054,0.398,High,0.154,0.257,0.588,1.434,Low,0.218,0.41,0.372,1.154,Medium,0.756,0.227,0.017,0.261,High,0.033,0.193,0.774,1.74,Low,0.008,0.168,0.824,1.816,Low
s05-01,linear_full,"nyrkirarfpb","10:28:57 AM","1/31/2006","11:18:53 AM",Linear,"No",full,"Time limit and number of items","00:45:00",NA,"Exit","NA",63,63,51,12,0,"00:10:00","00:44:53",0.983,0.017,0,0.017,High,0.93,0.057,0.013,0.083,High,0.581,0.323,0.096,0.515,High,1,0,0,0,High,0.307,0.336,0.358,1.051,Low,0.841,0.154,0.005,0.164,High,0.583,0.339,0.078,0.496,High,1,0,0,0,High,0.76,0.211,0.029,0.27,High,0.447,0.461,0.091,0.644,Medium,0.849,0.138,0.013,0.163,High,0.478,0.478,0.043,0.565,Medium,0.974,0.024,0.002,0.028,High,0.434,0.371,0.195,0.76,High,0.8,0.19,0.01,0.209,High,0.964,0.035,0,0.036,High,0.617,0.322,0.06,0.443,High,0.848,0.146,0.005,0.157,High
s05-02,adaptive_full,"Oeraqna Jynfu","10:27:51 AM","1/31/2006","11:13:43 AM",Adaptive,"No",full,"Time limit and number of items","00:45:00",  63,"Exit","Geometric",63,  63,40,22,1,"00:10:00","00:38:27",0.148,0.811,0.041,0.892,Medium,0.916,0.067,0.017,0.101,High,0.071,0.257,0.672,1.601,Low,0.99,0.01,0,0.01,High,0.227,0.31,0.463,1.236,Low,0.577,0.367,0.056,0.479,High,0.007,0.116,0.877,1.87,Low,0.986,0.014,0,0.014,High,0.241,0.378,0.381,1.14,Low,0.028,0.263,0.709,1.681,Low,0.858,0.138,0.003,0.145,High,0.305,0.554,0.141,0.835,Medium,0.872,0.112,0.015,0.143,High,0.279,0.339,0.382,1.103,Low,0.454,0.442,0.104,0.65,High,0.256,0.516,0.228,0.971,Medium,0.276,0.393,0.331,1.055,Medium,0.498,0.428,0.074,0.577,High
s05-03,adaptive_acc,"pnevffnjbyxvrjvpm","10:28:54 AM","1/31/2006","11:17:21 AM",Adaptive,"No",Accuracy,"Time limit and number of items","00:45:00", 63,"Exit","Geometric",63, 63,34,27,2,"00:10:00","00:44:60",0.926,0.074,0,0.074,High,0.929,0.057,0.013,0.084,High,0,0.023,0.976,1.976,Low,0.998,0.002,0,0.002,High,0.302,0.334,0.364,1.063,Low,0.824,0.168,0.008,0.184,High,0,0.015,0.985,1.985,Low,0.999,0.001,0,0.001,High,0.089,0.449,0.462,1.373,Low,0.251,0.527,0.223,0.972,Medium,0.002,0.107,0.891,1.889,Low,0.467,0.484,0.049,0.582,Medium,0.968,0.03,0.002,0.034,High,0.424,0.369,0.206,0.782,High,0.778,0.208,0.015,0.237,High,0.09,0.421,0.489,1.398,Low,0.085,0.366,0.55,1.465,Low,0.564,0.378,0.058,0.494,High
s05-04,adaptive_acc,"pvnanjvyvnzf","10:28:53 AM","1/31/2006","11:17:56 AM",Adaptive,"No",Accuracy,"Time limit and number of items","00:45:00",  63,"Exit","Geometric",63,  63,31,21,11,"00:10:00","00:44:60",0.749,0.25,0.001,0.252,High,0.927,0.059,0.014,0.087,High,0.001,0.036,0.962,1.961,Low,0.997,0.003,0,0.003,High,0.286,0.329,0.385,1.099,Low,0.57,0.367,0.063,0.494,High,0.005,0.052,0.943,1.938,Low,0.996,0.004,0,0.004,High,0.118,0.446,0.436,1.318,Medium,0.302,0.496,0.202,0.9,Medium,0.003,0.11,0.887,1.884,Low,0.432,0.501,0.067,0.635,Medium,0.95,0.046,0.005,0.055,High,0.393,0.364,0.243,0.85,High,0.707,0.262,0.031,0.323,High,0.635,0.322,0.043,0.408,High,0.127,0.399,0.474,1.347,Low,0.096,0.434,0.469,1.373,Low
s05-05,adaptive_acc,"pelfgnyzbetna","10:28:53 AM","1/31/2006","11:18:39 AM",Adaptive,"No",Accuracy,"Time limit and number of items","00:45:00", 63,"Exit","Geometric",63, 63,20,23,20,"00:10:00","00:44:60",0.043,0.736,0.221,1.178,Medium,0.908,0.073,0.02,0.112,High,0.003,0.034,0.963,1.959,Low,0.71,0.255,0.035,0.324,High,0.196,0.292,0.512,1.316,Low,0.245,0.479,0.275,1.03,Medium,0,0.014,0.985,1.985,Low,0.94,0.059,0.001,0.061,High,0.022,0.193,0.785,1.763,Low,0.306,0.439,0.255,0.949,Medium,0.201,0.429,0.37,1.169,Medium,0.246,0.546,0.208,0.963,Medium,0.789,0.181,0.03,0.241,High,0.225,0.308,0.467,1.242,Low,0.348,0.446,0.205,0.857,Medium,0.095,0.433,0.473,1.378,Low,0.027,0.214,0.759,1.731,Low,0.003,0.097,0.9,1.897,Low
s05-06,linear_full,"unaanuphyyra","10:28:53 AM","1/31/2006","11:18:31 AM",Linear,"No",full,"Time limit and number of items","00:45:00",NA,"Exit","NA",63,63,25,38,0,"00:10:00","00:41:22",0.001,0.225,0.774,1.773,Low,0.887,0.088,0.026,0.139,High,0.001,0.014,0.985,1.985,Low,0.548,0.419,0.032,0.484,High,0.125,0.246,0.629,1.504,Low,0.028,0.226,0.746,1.718,Low,0,0.008,0.992,1.992,Low,0.448,0.534,0.018,0.57,Medium,0.005,0.079,0.916,1.912,Low,0.003,0.072,0.925,1.922,Low,0.141,0.579,0.28,1.139,Medium,0.117,0.496,0.387,1.27,Medium,0.562,0.367,0.071,0.509,High,0.108,0.221,0.671,1.564,Low,0.134,0.375,0.491,1.357,Low,0.091,0.411,0.499,1.408,Low,0.008,0.144,0.847,1.839,Low,0,0.019,0.981,1.981,Low
s05-07,adaptive_full,"VslBabpuvr","10:28:55 AM","1/31/2006","11:14:21 AM",Adaptive,"No",full,"Time limit and number of items","00:45:00", 63,"Exit","Geometric",63, 63,41,21,1,"00:10:00","00:39:03",0.983,0.017,0,0.017,High,0.93,0.057,0.013,0.083,High,0.117,0.384,0.499,1.382,Low,0.999,0.001,0,0.001,High,0.307,0.336,0.358,1.051,Low,0.66,0.313,0.027,0.367,High,0.008,0.145,0.847,1.839,Low,1,0,0,0,High,0.469,0.382,0.149,0.68,High,0.165,0.507,0.328,1.163,Medium,0.887,0.11,0.003,0.116,High,0.478,0.478,0.043,0.565,Medium,0.974,0.024,0.002,0.028,High,0.435,0.371,0.194,0.76,High,0.801,0.19,0.009,0.209,High,0.587,0.359,0.055,0.468,High,0.428,0.388,0.184,0.756,High,0.773,0.215,0.013,0.24,High
s05-08,linear_full,"XEVFGVAONQVX","10:28:58 AM","1/31/2006","11:15:43 AM",Linear,"No",full,"Time limit and number of items","00:45:00",NA,"Exit","NA",63,63,19,44,0,"00:10:00","00:35:19",0,0.051,0.948,1.948,Low,0.88,0.092,0.027,0.147,High,0.001,0.014,0.985,1.984,Low,0.461,0.5,0.039,0.579,Medium,0.104,0.231,0.665,1.561,Low,0,0.031,0.969,1.968,Low,0,0.019,0.981,1.981,Low,0.023,0.637,0.341,1.318,Medium,0.005,0.068,0.927,1.923,Low,0,0.01,0.99,1.99,Low,0.142,0.578,0.28,1.139,Medium,0.079,0.479,0.442,1.363,Medium,0.491,0.425,0.084,0.592,High,0.073,0.194,0.733,1.66,Low,0.071,0.349,0.58,1.509,Low,0.001,0.047,0.952,1.951,Low,0.011,0.183,0.806,1.794,Low,0,0.026,0.974,1.973,Low
s05-09,linear_full,"yvaqfrlfureengg","10:28:54 AM","1/31/2006","11:11:36 AM",Linear,"No",full,"Time limit and number of items","00:45:00",NA,"Exit","NA",63,63,40,23,0,"00:10:00","00:31:39",0.774,0.226,0.001,0.227,High,0.927,0.059,0.014,0.087,High,0.228,0.428,0.344,1.117,Medium,0.998,0.002,0,0.002,High,0.288,0.33,0.382,1.094,Low,0.579,0.362,0.059,0.48,High,0.661,0.271,0.068,0.407,High,0.989,0.011,0,0.011,High,0.517,0.338,0.145,0.629,High,0.091,0.43,0.479,1.388,Low,0.198,0.374,0.429,1.231,Low,0.437,0.498,0.065,0.628,Medium,0.952,0.043,0.004,0.052,High,0.397,0.365,0.238,0.841,High,0.717,0.255,0.028,0.311,High,0.914,0.084,0.002,0.088,High,0.451,0.378,0.171,0.72,High,0.008,0.171,0.821,1.814,Low
s05-10,adaptive_full,"zrtunaxragforre","10:28:53 AM","1/31/2006","11:17:03 AM",Adaptive,"No",full,"Time limit and number of items","00:45:00",  63,"Exit","Geometric",63,  63,41,7,15,"00:10:00","00:44:60",0.995,0.005,0,0.005,High,0.931,0.056,0.013,0.083,High,0.644,0.299,0.057,0.413,High,1,0,0,0,High,0.308,0.336,0.356,1.048,Low,0.845,0.15,0.005,0.16,High,0.58,0.309,0.111,0.532,High,1,0,0,0,High,0.878,0.116,0.007,0.129,High,0.677,0.3,0.023,0.346,High,0.975,0.025,0,0.026,High,0.481,0.477,0.042,0.562,High,0.975,0.023,0.001,0.026,High,0.437,0.371,0.192,0.755,High,0.805,0.186,0.008,0.203,High,0.974,0.026,0,0.026,High,0.811,0.177,0.012,0.202,High,0.452,0.457,0.092,0.64,Medium
s05-11,adaptive_acc,"ZryvffnNpbfgn","10:28:50 AM","1/31/2006","11:17:25 AM",Adaptive,"No",Accuracy,"Time limit and number of items","00:45:00", 63,"Exit","Geometric",63, 63,15,17,31,"00:10:00","00:44:60",0.009,0.544,0.447,1.438,Medium,0.899,0.079,0.022,0.123,High,0.046,0.104,0.851,1.805,Low,0.841,0.152,0.007,0.166,High,0.165,0.273,0.562,1.397,Low,0.035,0.19,0.774,1.739,Low,0.035,0.102,0.863,1.827,Low,0.725,0.261,0.014,0.289,High,0.122,0.3,0.577,1.455,Low,0.242,0.41,0.348,1.105,Medium,0.269,0.401,0.331,1.062,Medium,0.19,0.527,0.283,1.093,Medium,0.694,0.259,0.047,0.353,High,0.174,0.272,0.554,1.38,Low,0.254,0.423,0.323,1.07,Medium,0.12,0.405,0.476,1.356,Low,0.191,0.404,0.405,1.214,Low,0.01,0.155,0.835,1.825,Low
s05-12,linear_full,"aniqrrcxnhe","10:27:53 AM","1/31/2006","11:04:06 AM",Linear,"No",full,"Time limit and number of items","00:45:00",NA,"Exit","NA",63,63,29,34,0,"00:10:00","00:31:38",0.217,0.755,0.028,0.812,Medium,0.918,0.066,0.017,0.099,High,0.001,0.019,0.981,1.98,Low,0.972,0.028,0,0.028,High,0.235,0.312,0.453,1.218,Low,0.358,0.485,0.158,0.8,Medium,0.001,0.036,0.963,1.963,Low,0.489,0.455,0.056,0.567,High,0.03,0.271,0.698,1.668,Low,0.239,0.485,0.276,1.037,Medium,0.01,0.232,0.758,1.748,Low,0.321,0.549,0.13,0.808,Medium,0.884,0.102,0.014,0.129,High,0.294,0.343,0.363,1.07,Low,0.486,0.422,0.092,0.606,High,0.408,0.459,0.133,0.726,Medium,0.037,0.26,0.703,1.666,Low,0.003,0.109,0.889,1.886,Low
s05-13,adaptive_full,"crgrefbory","10:28:53 AM","1/31/2006","11:19:53 AM",Adaptive,"No",full,"Time limit and number of items","00:45:00",  63,"Exit","Geometric",63,  63,38,24,1,"00:10:00","00:41:13",0.957,0.043,0,0.043,High,0.93,0.057,0.013,0.083,High,0.07,0.357,0.574,1.504,Low,0.985,0.013,0.001,0.016,High,0.305,0.335,0.361,1.056,Low,0.834,0.16,0.006,0.173,High,0.001,0.048,0.951,1.951,Low,1,0,0,0,High,0.461,0.395,0.145,0.684,High,0.434,0.465,0.101,0.668,Medium,0.735,0.249,0.016,0.281,High,0.473,0.481,0.046,0.573,Medium,0.971,0.027,0.002,0.031,High,0.43,0.37,0.2,0.77,High,0.79,0.198,0.012,0.222,High,0.846,0.148,0.007,0.161,High,0.455,0.384,0.162,0.707,High,0.407,0.475,0.119,0.712,Medium
s05-14,adaptive_acc,"fnengubefynaq","10:28:57 AM","1/31/2006","11:05:52 AM",Adaptive,"No",Accuracy,"Time limit and number of items","00:45:00", 63,"Exit","Geometric",63, 63,42,20,1,"00:10:00","00:31:55",0.743,0.257,0.001,0.258,High,0.927,0.059,0.014,0.087,High,0.259,0.422,0.319,1.059,Medium,0.993,0.007,0,0.007,High,0.285,0.329,0.386,1.1,Low,0.769,0.214,0.016,0.247,High,0.067,0.356,0.577,1.509,Low,0.998,0.002,0,0.002,High,0.64,0.277,0.083,0.443,High,0.404,0.463,0.133,0.73,Medium,0.92,0.078,0.002,0.082,High,0.431,0.501,0.068,0.637,Medium,0.949,0.046,0.005,0.055,High,0.392,0.364,0.244,0.852,High,0.705,0.264,0.031,0.326,High,0.607,0.341,0.052,0.444,High,0.641,0.284,0.076,0.435,High,0.007,0.163,0.83,1.823,Low
s05-15,adaptive_acc,"fgnayrlghpurm","10:28:47 AM","1/31/2006","11:19:32 AM",Adaptive,"No",Accuracy,"Time limit and number of items","00:45:00", 63,"Exit","Geometric",63, 63,28,31,4,"00:10:00","00:44:60",0.022,0.771,0.207,1.185,Medium,0.908,0.072,0.019,0.111,High,0.004,0.039,0.957,1.953,Low,0.914,0.084,0.002,0.088,High,0.196,0.293,0.512,1.316,Low,0.021,0.255,0.723,1.702,Low,0.002,0.041,0.957,1.955,Low,0.96,0.04,0,0.04,High,0.053,0.297,0.65,1.597,Low,0.032,0.274,0.694,1.661,Low,0.05,0.426,0.524,1.474,Low,0.244,0.55,0.206,0.962,Medium,0.792,0.178,0.029,0.237,High,0.224,0.31,0.467,1.243,Low,0.345,0.455,0.2,0.856,Medium,0.014,0.219,0.767,1.753,Low,0.091,0.354,0.555,1.464,Low,0.004,0.124,0.872,1.869,Low
s05-16,adaptive_full,"gurvfubrxfgen","10:28:53 AM","1/31/2006","11:18:09 AM",Adaptive,"No",full,"Time limit and number of items","00:45:00",  63,"Exit","Geometric",63,  63,32,31,0,"00:10:00","00:44:06",0.065,0.823,0.112,1.046,Medium,0.912,0.069,0.018,0.106,High,0.019,0.16,0.821,1.802,Low,0.944,0.055,0.001,0.058,High,0.211,0.302,0.487,1.276,Low,0.106,0.449,0.445,1.339,Medium,0,0.008,0.992,1.992,Low,0.976,0.024,0,0.024,High,0.184,0.402,0.414,1.229,Low,0.095,0.39,0.515,1.42,Low,0.422,0.492,0.086,0.665,Medium,0.274,0.555,0.172,0.898,Medium,0.835,0.143,0.022,0.186,High,0.25,0.326,0.424,1.174,Low,0.396,0.456,0.148,0.752,Medium,0.331,0.499,0.169,0.838,Medium,0.278,0.415,0.307,1.029,Medium,0.004,0.121,0.875,1.871,Low
s05-17,adaptive_full,"pbaabezbagsreeng","10:27:51 AM","1/31/2006","11:03:23 AM",Adaptive,"No",full,"Time limit and number of items","00:45:00",  63,"Exit","Geometric",63,  63,22,41,0,"00:10:00","00:27:36",0,0.003,0.997,1.997,Low,0.878,0.094,0.028,0.149,High,0.001,0.019,0.98,1.978,Low,0.209,0.655,0.136,0.927,Medium,0.098,0.227,0.675,1.577,Low,0.001,0.064,0.935,1.933,Low,0.002,0.05,0.948,1.946,Low,0.025,0.659,0.317,1.292,Medium,0.001,0.028,0.972,1.971,Low,0,0.011,0.989,1.989,Low,0.349,0.549,0.101,0.752,Medium,0.068,0.474,0.457,1.389,Medium,0.472,0.441,0.087,0.616,High,0.063,0.187,0.75,1.687,Low,0.054,0.341,0.605,1.551,Low,0.551,0.378,0.071,0.52,High,0.001,0.061,0.938,1.937,Low,0,0.044,0.956,1.955,Low
s06-01,adaptive_acc,"orafvyirezna","12:51:59 PM","1/31/2006","1:42:49 PM",Adaptive,"No",Accuracy,"Time limit and number of items","00:45:00", 63,"Exit","Geometric",63, 63,33,29,1,"00:10:00","00:44:60",0.009,0.572,0.418,1.409,Medium,0.9,0.078,0.022,0.122,High,0.005,0.054,0.941,1.936,Low,0.727,0.255,0.018,0.291,High,0.169,0.275,0.556,1.387,Low,0.395,0.421,0.183,0.788,Medium,0,0.016,0.984,1.983,Low,0.884,0.116,0.001,0.117,High,0.017,0.147,0.836,1.819,Low,0.141,0.381,0.478,1.337,Low,0.618,0.357,0.025,0.406,High,0.196,0.53,0.274,1.078,Medium,0.706,0.249,0.045,0.339,High,0.18,0.276,0.544,1.364,Low,0.264,0.427,0.309,1.045,Medium,0.541,0.389,0.07,0.529,High,0.019,0.172,0.809,1.79,Low,0.013,0.214,0.773,1.759,Low
s06-02,linear_full,"ryvmnorgutenqb","12:51:59 PM","1/31/2006","1:43:12 PM",Linear,"No",full,"Time limit and number of items","00:45:00",NA,"Exit","NA",63,63,25,38,0,"00:10:00","00:41:46",0.001,0.197,0.802,1.802,Low,0.886,0.088,0.026,0.14,High,0.002,0.02,0.977,1.975,Low,0.333,0.556,0.111,0.778,Medium,0.121,0.243,0.635,1.514,Low,0,0.02,0.98,1.98,Low,0.007,0.112,0.881,1.873,Low,0.458,0.528,0.014,0.556,Medium,0.009,0.098,0.893,1.884,Low,0.002,0.062,0.936,1.934,Low,0.044,0.424,0.532,1.488,Low,0.111,0.493,0.396,1.285,Medium,0.55,0.376,0.073,0.523,High,0.102,0.217,0.681,1.579,Low,0.124,0.371,0.506,1.382,Low,0.504,0.403,0.093,0.588,High,0.016,0.199,0.785,1.769,Low,0,0.033,0.967,1.967,Low
s06-03,linear_full,"sybenyrr","12:52:06 PM","1/31/2006","1:31:58 PM",Linear,"No",full,"Time limit and number of items","00:45:00",NA,"Exit","NA",63,63,17,46,0,"00:10:00","00:29:36",0,0.003,0.997,1.997,Low,0.879,0.094,0.028,0.149,High,0.001,0.021,0.977,1.976,Low,0.02,0.402,0.578,1.559,Low,0.098,0.227,0.675,1.577,Low,0,0.01,0.99,1.99,Low,0,0.015,0.985,1.985,Low,0.029,0.7,0.271,1.242,Medium,0.005,0.064,0.931,1.927,Low,0,0.021,0.979,1.978,Low,0.35,0.549,0.101,0.751,Medium,0.069,0.474,0.457,1.389,Medium,0.472,0.441,0.087,0.615,High,0.063,0.187,0.75,1.687,Low,0.054,0.341,0.605,1.55,Low,0.047,0.317,0.636,1.589,Low,0.012,0.188,0.8,1.788,Low,0.002,0.084,0.914,1.912,Low
s06-04,adaptive_acc,"wnaryflybcrm","12:52:16 PM","1/31/2006","1:24:28 PM",Adaptive,"No",Accuracy,"Time limit and number of items","00:45:00", 63,"Exit","Geometric",63, 63,14,49,0,"00:10:00","00:26:39",0,0.001,0.999,1.999,Low,0.878,0.094,0.028,0.15,High,0,0.003,0.997,1.997,Low,0.019,0.402,0.579,1.561,Low,0.097,0.227,0.675,1.578,Low,0,0.01,0.99,1.99,Low,0,0.003,0.997,1.997,Low,0.327,0.648,0.025,0.698,Medium,0.001,0.04,0.959,1.958,Low,0,0.017,0.983,1.983,Low,0.008,0.227,0.765,1.757,Low,0.068,0.474,0.458,1.39,Medium,0.471,0.441,0.088,0.616,High,0.063,0.186,0.751,1.688,Low,0.053,0.341,0.606,1.553,Low,0.147,0.456,0.397,1.25,Medium,0.004,0.128,0.868,1.864,Low,0,0.013,0.987,1.987,Low
s06-05,adaptive_acc,"wnfyrrafvatu2","12:57:04 PM","1/31/2006","1:25:37 PM",Adaptive,"No",Accuracy,"Time limit and number of items","00:45:00",  63,"Exit","Geometric",63,  63,19,44,0,"00:10:00","00:22:48",0,0.022,0.978,1.978,Low,0.879,0.093,0.028,0.149,High,0,0.005,0.995,1.994,Low,0.446,0.514,0.041,0.595,Medium,0.1,0.229,0.671,1.571,Low,0,0.011,0.989,1.989,Low,0,0.008,0.992,1.992,Low,0.217,0.734,0.049,0.832,Medium,0.002,0.047,0.951,1.95,Low,0,0.01,0.99,1.99,Low,0.039,0.422,0.539,1.5,Low,0.073,0.476,0.451,1.379,Medium,0.479,0.434,0.086,0.607,High,0.067,0.189,0.744,1.677,Low,0.061,0.344,0.595,1.534,Low,0.093,0.416,0.49,1.397,Low,0.005,0.14,0.854,1.849,Low,0,0.042,0.958,1.957,Low
s06-06,adaptive_full,"fgrcunavrobavyyn","12:51:58 PM","1/31/2006","1:30:00 PM",Adaptive,"No",full,"Time limit and number of items","00:45:00",  63,"Exit","Geometric",63,  63,22,41,0,"00:10:00","00:32:16",0.001,0.171,0.828,1.826,Low,0.885,0.089,0.026,0.141,High,0.001,0.016,0.983,1.981,Low,0.174,0.549,0.277,1.104,Medium,0.118,0.241,0.64,1.522,Low,0,0.018,0.981,1.981,Low,0.001,0.04,0.959,1.958,Low,0.329,0.636,0.034,0.705,Medium,0.013,0.127,0.859,1.846,Low,0.012,0.137,0.851,1.839,Low,0.042,0.423,0.534,1.492,Low,0.106,0.491,0.404,1.298,Medium,0.54,0.385,0.075,0.535,High,0.097,0.213,0.69,1.593,Low,0.115,0.367,0.518,1.403,Low,0.097,0.417,0.487,1.39,Low,0.033,0.283,0.683,1.65,Low,0.001,0.071,0.928,1.926,Low
s06-07,adaptive_acc,"gevfunzrf","12:52:18 PM","1/31/2006","1:27:08 PM",Adaptive,"No",Accuracy,"Time limit and number of items","00:45:00", 63,"Exit","Geometric",63, 63,19,44,0,"00:10:00","00:28:57",0,0.017,0.983,1.983,Low,0.879,0.093,0.028,0.149,High,0,0.005,0.995,1.995,Low,0.443,0.516,0.041,0.597,Medium,0.099,0.229,0.672,1.573,Low,0,0.011,0.989,1.989,Low,0.001,0.038,0.961,1.96,Low,0.254,0.719,0.027,0.773,Medium,0.003,0.064,0.933,1.931,Low,0.001,0.042,0.957,1.956,Low,0.008,0.228,0.764,1.755,Low,0.071,0.476,0.453,1.381,Medium,0.478,0.436,0.086,0.609,High,0.066,0.189,0.745,1.679,Low,0.059,0.343,0.598,1.539,Low,0.001,0.067,0.932,1.93,Low,0.011,0.199,0.79,1.779,Low,0,0.03,0.97,1.97,Low
s06-08,adaptive_acc,"mnpxivggbe","12:52:00 PM","1/31/2006","1:14:30 PM",Adaptive,"No",Accuracy,"Time limit and number of items","00:45:00", 63,"Exit","Geometric",63, 63,18,45,0,"00:10:00","00:18:09",0.002,0.176,0.822,1.82,Low,0.885,0.089,0.026,0.141,High,0.001,0.013,0.987,1.986,Low,0.085,0.415,0.5,1.415,Low,0.119,0.242,0.639,1.52,Low,0,0.019,0.981,1.981,Low,0,0.018,0.982,1.982,Low,0.093,0.729,0.178,1.085,Medium,0.011,0.117,0.872,1.861,Low,0,0.017,0.983,1.983,Low,0.041,0.423,0.536,1.495,Low,0.107,0.491,0.402,1.295,Medium,0.543,0.383,0.075,0.532,High,0.098,0.214,0.688,1.59,Low,0.117,0.367,0.515,1.398,Low,0.022,0.233,0.745,1.723,Low,0.027,0.254,0.719,1.692,Low,0.001,0.054,0.945,1.945,Low
