s04-13,adaptive_full,"ylnaariraghen","8:19:00 AM","1/31/2006","9:09:27 AM",Adaptive,"No",full,"Time limit and number of items","00:45:00",  63,"Exit","Geometric",63,  63,42,20,1,"00:10:00","00:44:24",0.94,0.06,0,0.06,High,0.941,0.049,0.01,0.069,High,0.103,0.355,0.542,1.44,Low,0.998,0.002,0,0.002,High,0.817,0.18,0.003,0.186,High,0.828,0.164,0.007,0.179,High,0.008,0.137,0.856,1.848,Low,0.999,0.001,0,0.001,High,0.572,0.346,0.082,0.51,High,0.386,0.489,0.124,0.738,Medium,0.559,0.382,0.059,0.5,High,0.744,0.252,0.004,0.26,High,0.986,0.014,0.001,0.015,High,0.468,0.374,0.158,0.69,High,0.879,0.118,0.004,0.125,High,0.894,0.103,0.003,0.109,High,0.61,0.313,0.077,0.468,High,0.527,0.404,0.069,0.541,High
s04-14,linear_full,"znahryehovnab","8:14:08 AM","1/31/2006","8:59:24 AM",Linear,"No",full,"Time limit and number of items","00:45:00",NA,"Exit","NA",63,63,30,33,0,"00:10:00","00:36:32",0.185,0.472,0.342,1.157,Medium,0.912,0.07,0.018,0.106,High,0.001,0.016,0.984,1.983,Low,0.655,0.295,0.05,0.395,High,0.109,0.588,0.304,1.195,Medium,0.123,0.372,0.505,1.382,Low,0,0.006,0.994,1.994,Low,0.934,0.066,0,0.067,High,0.017,0.178,0.805,1.788,Low,0.177,0.382,0.441,1.263,Low,0.042,0.424,0.535,1.493,Low,0.262,0.566,0.172,0.911,Medium,0.776,0.191,0.033,0.257,High,0.235,0.302,0.463,1.228,Low,0.377,0.397,0.227,0.85,Medium,0.797,0.191,0.012,0.216,High,0.017,0.181,0.801,1.784,Low,0.033,0.26,0.707,1.673,Low
s04-15,adaptive_full,"zryvffnjvatb3","8:16:51 AM","1/31/2006","8:59:03 AM",Adaptive,"No",full,"Time limit and number of items","00:45:00",  63,"Exit","Geometric",63,  63,39,24,0,"00:10:00","00:33:55",0.647,0.34,0.013,0.365,High,0.939,0.05,0.011,0.071,High,0.081,0.428,0.491,1.41,Low,0.987,0.012,0,0.013,High,0.803,0.193,0.004,0.201,High,0.528,0.388,0.084,0.557,High,0,0.03,0.969,1.969,Low,0.994,0.006,0,0.006,High,0.551,0.336,0.114,0.563,High,0.593,0.352,0.055,0.462,High,0.887,0.11,0.003,0.116,High,0.693,0.298,0.008,0.315,High,0.968,0.029,0.002,0.034,High,0.429,0.369,0.202,0.773,High,0.789,0.196,0.016,0.227,High,0.02,0.236,0.744,1.724,Low,0.621,0.297,0.083,0.462,High,0.203,0.492,0.305,1.103,Medium
s04-16,adaptive_acc,"zvpunrynzoebfvab","8:15:45 AM","1/31/2006","9:04:52 AM",Adaptive,"No",Accuracy,"Time limit and number of items","00:45:00",  63,"Exit","Geometric",63,  63,37,26,0,"00:10:00","00:40:29",0.679,0.309,0.012,0.333,High,0.939,0.05,0.011,0.071,High,0.029,0.185,0.787,1.758,Low,0.989,0.011,0,0.012,High,0.805,0.192,0.004,0.199,High,0.746,0.231,0.023,0.277,High,0,0.03,0.97,1.969,Low,0.979,0.02,0,0.021,High,0.223,0.417,0.36,1.138,Medium,0.457,0.434,0.108,0.651,High,0.438,0.479,0.083,0.645,Medium,0.699,0.293,0.008,0.309,High,0.97,0.028,0.002,0.032,High,0.433,0.37,0.197,0.764,High,0.798,0.187,0.014,0.216,High,0.11,0.434,0.456,1.346,Low,0.219,0.403,0.378,1.159,Medium,0.425,0.449,0.125,0.7,Medium
s04-17,adaptive_acc,"ehghfunu1","8:19:55 AM","1/31/2006","8:52:34 AM",Adaptive,"No",Accuracy,"Time limit and number of items","00:45:00", 63,"Exit","Geometric",63, 63,28,35,0,"00:10:00","00:28:35",0.037,0.485,0.478,1.442,Medium,0.92,0.064,0.016,0.096,High,0.004,0.062,0.934,1.93,Low,0.835,0.161,0.005,0.17,High,0.37,0.549,0.081,0.711,Medium,0.004,0.096,0.901,1.897,Low,0,0.009,0.991,1.991,Low,0.926,0.074,0,0.075,High,0.146,0.391,0.464,1.318,Low,0.005,0.109,0.886,1.881,Low,0.056,0.429,0.515,1.459,Low,0.33,0.562,0.108,0.779,Medium,0.768,0.198,0.034,0.266,High,0.219,0.3,0.481,1.262,Low,0.341,0.426,0.233,0.892,Medium,0,0.03,0.97,1.97,Low,0.327,0.453,0.22,0.893,Medium,0.143,0.457,0.4,1.257,Medium
s04-18,linear_full,"Funaroebqrevpx","8:14:47 AM","1/31/2006","9:06:50 AM",Linear,"No",full,"Time limit and number of items","00:45:00",NA,"Exit","NA",63,63,37,26,0,"00:10:00","00:42:30",0.255,0.564,0.18,0.925,Medium,0.899,0.079,0.022,0.123,High,0.13,0.198,0.673,1.543,Low,0.928,0.07,0.002,0.074,High,0.001,0.116,0.882,1.881,Low,0.159,0.427,0.414,1.255,Medium,0.252,0.369,0.378,1.126,Low,0.98,0.02,0,0.02,High,0.123,0.294,0.582,1.459,Low,0.165,0.417,0.419,1.254,Low,0.321,0.48,0.199,0.878,Medium,0.123,0.609,0.268,1.144,Medium,0.786,0.183,0.031,0.245,High,0.226,0.307,0.468,1.242,Low,0.352,0.438,0.21,0.859,Medium,0.824,0.167,0.009,0.185,High,0.071,0.267,0.661,1.59,Low,0.034,0.283,0.683,1.649,Low
s05-01,linear_full,"nyrkirarfpb","10:28:57 AM","1/31/2006","11:18:53 AM",Linear,"No",full,"Time limit and number of items","00:45:00",NA,"Exit","NA",63,63,51,12,0,"00:10:00","00:44:53",0.983,0.017,0,0.017,High,0.938,0.051,0.011,0.073,High,0.581,0.323,0.096,0.515,High,1,0,0,0,High,0.502,0.466,0.033,0.531,High,0.841,0.153,0.005,0.164,High,0.583,0.339,0.078,0.496,High,1,0,0,0,High,0.76,0.211,0.029,0.269,High,0.448,0.461,0.091,0.644,Medium,0.849,0.138,0.013,0.163,High,0.643,0.347,0.01,0.366,High,0.984,0.015,0.001,0.017,High,0.46,0.373,0.166,0.706,High,0.86,0.136,0.004,0.144,High,0.964,0.035,0,0.036,High,0.617,0.322,0.06,0.443,High,0.848,0.146,0.005,0.157,High
s05-02,adaptive_full,"Oeraqna Jynfu","10:27:51 AM","1/31/2006","11:13:43 AM",Adaptive,"No",full,"Time limit and number of items","00:45:00",  63,"Exit","Geometric",63,  63,40,22,1,"00:10:00","00:38:27",0.703,0.283,0.014,0.311,High,0.919,0.064,0.016,0.097,High,0.112,0.357,0.531,1.419,Low,0.997,0.003,0,0.003,High,0.023,0.407,0.57,1.547,Low,0.753,0.225,0.022,0.27,High,0.009,0.147,0.844,1.835,Low,0.995,0.005,0,0.005,High,0.428,0.365,0.207,0.779,High,0.052,0.355,0.592,1.54,Low,0.882,0.115,0.003,0.121,High,0.285,0.611,0.104,0.818,Medium,0.928,0.065,0.008,0.08,High,0.359,0.357,0.284,0.926,High,0.631,0.319,0.051,0.42,High,0.407,0.456,0.137,0.729,Medium,0.418,0.376,0.206,0.787,High,0.686,0.281,0.033,0.346,High
s05-03,adaptive_acc,"pnevffnjbyxvrjvpm","10:28:54 AM","1/31/2006","11:17:21 AM",Adaptive,"No",Accuracy,"Time limit and number of items","00:45:00", 63,"Exit","Geometric",63, 63,34,27,2,"00:10:00","00:44:60",0.423,0.525,0.051,0.628,Medium,0.939,0.05,0.011,0.071,High,0,0.015,0.985,1.984,Low,0.97,0.029,0.001,0.03,High,0.942,0.058,0,0.059,High,0.655,0.298,0.047,0.392,High,0,0.016,0.984,1.984,Low,0.994,0.006,0,0.006,High,0.05,0.328,0.622,1.572,Low,0.161,0.464,0.375,1.214,Medium,0.002,0.105,0.893,1.892,Low,0.697,0.295,0.008,0.311,High,0.953,0.043,0.004,0.051,High,0.403,0.364,0.233,0.83,High,0.73,0.241,0.029,0.299,High,0.055,0.351,0.594,1.539,Low,0.056,0.303,0.641,1.584,Low,0.37,0.465,0.165,0.795,Medium
s05-04,adaptive_acc,"pvnanjvyvnzf","10:28:53 AM","1/31/2006","11:17:56 AM",Adaptive,"No",Accuracy,"Time limit and number of items","00:45:00",  63,"Exit","Geometric",63,  63,31,21,11,"00:10:00","00:44:60",0.419,0.528,0.052,0.633,Medium,0.937,0.051,0.011,0.074,High,0.001,0.027,0.972,1.971,Low,0.984,0.016,0,0.016,High,0.789,0.206,0.005,0.216,High,0.43,0.432,0.138,0.708,Medium,0.005,0.053,0.942,1.937,Low,0.989,0.011,0,0.011,High,0.079,0.368,0.553,1.474,Low,0.23,0.47,0.3,1.07,Medium,0.002,0.108,0.89,1.887,Low,0.645,0.341,0.014,0.369,High,0.946,0.048,0.005,0.059,High,0.392,0.362,0.246,0.854,High,0.705,0.26,0.035,0.33,High,0.547,0.383,0.071,0.524,High,0.096,0.359,0.545,1.449,Low,0.061,0.357,0.582,1.521,Low
s05-05,adaptive_acc,"pelfgnyzbetna","10:28:53 AM","1/31/2006","11:18:39 AM",Adaptive,"No",Accuracy,"Time limit and number of items","00:45:00", 63,"Exit","Geometric",63, 63,20,23,20,"00:10:00","00:44:60",0.101,0.459,0.439,1.338,Medium,0.908,0.073,0.019,0.112,High,0.003,0.033,0.964,1.961,Low,0.58,0.357,0.063,0.483,High,0.099,0.575,0.325,1.226,Medium,0.216,0.414,0.37,1.154,Medium,0,0.014,0.985,1.985,Low,0.916,0.083,0.001,0.085,High,0.023,0.17,0.807,1.783,Low,0.258,0.395,0.347,1.089,Medium,0.2,0.429,0.371,1.17,Medium,0.224,0.573,0.203,0.979,Medium,0.732,0.227,0.041,0.309,High,0.201,0.286,0.513,1.312,Low,0.309,0.413,0.279,0.97,Medium,0.095,0.41,0.495,1.4,Low,0.027,0.209,0.764,1.737,Low,0.004,0.09,0.906,1.902,Low
s05-06,linear_full,"unaanuphyyra","10:28:53 AM","1/31/2006","11:18:31 AM",Linear,"No",full,"Time limit and number of items","00:45:00",NA,"Exit","NA",63,63,25,38,0,"00:10:00","00:41:22",0.001,0.083,0.915,1.914,Low,0.892,0.084,0.024,0.132,High,0,0.011,0.989,1.988,Low,0.478,0.484,0.038,0.56,Medium,0.067,0.524,0.41,1.343,Medium,0.016,0.178,0.806,1.789,Low,0,0.008,0.992,1.992,Low,0.383,0.596,0.02,0.637,Medium,0.003,0.056,0.941,1.938,Low,0.002,0.053,0.945,1.943,Low,0.14,0.579,0.281,1.141,Medium,0.101,0.567,0.332,1.232,Medium,0.543,0.383,0.074,0.531,High,0.089,0.215,0.696,1.607,Low,0.095,0.393,0.512,1.417,Low,0.085,0.399,0.517,1.432,Low,0.006,0.134,0.86,1.854,Low,0,0.015,0.985,1.985,Low
s05-07,adaptive_full,"VslBabpuvr","10:28:55 AM","1/31/2006","11:14:21 AM",Adaptive,"No",full,"Time limit and number of items","00:45:00", 63,"Exit","Geometric",63, 63,41,21,1,"00:10:00","00:39:03",0.785,0.205,0.01,0.224,High,0.941,0.049,0.01,0.069,High,0.104,0.35,0.546,1.443,Low,0.981,0.018,0.001,0.019,High,0.948,0.052,0,0.052,High,0.581,0.357,0.062,0.48,High,0.008,0.135,0.857,1.85,Low,0.997,0.003,0,0.003,High,0.408,0.379,0.213,0.805,High,0.145,0.477,0.377,1.232,Medium,0.879,0.118,0.003,0.124,High,0.761,0.235,0.004,0.242,High,0.979,0.02,0.001,0.023,High,0.454,0.372,0.175,0.721,High,0.846,0.145,0.009,0.163,High,0.533,0.39,0.077,0.545,High,0.383,0.387,0.229,0.846,Medium,0.705,0.267,0.028,0.323,High
s05-08,linear_full,"XEVFGVAONQVX","10:28:58 AM","1/31/2006","11:15:43 AM",Linear,"No",full,"Time limit and number of items","00:45:00",NA,"Exit","NA",63,63,19,44,0,"00:10:00","00:35:19",0,0.005,0.995,1.995,Low,0.908,0.072,0.019,0.111,High,0.001,0.013,0.987,1.986,Low,0.438,0.521,0.041,0.603,Medium,0.298,0.588,0.114,0.816,Medium,0,0.026,0.974,1.974,Low,0,0.019,0.981,1.981,Low,0.014,0.634,0.352,1.338,Medium,0.003,0.058,0.938,1.935,Low,0,0.008,0.992,1.992,Low,0.141,0.579,0.28,1.14,Medium,0.172,0.641,0.187,1.015,Medium,0.597,0.339,0.064,0.466,High,0.102,0.236,0.662,1.56,Low,0.109,0.452,0.439,1.33,Medium,0.001,0.045,0.954,1.954,Low,0.01,0.178,0.813,1.803,Low,0,0.024,0.976,1.976,Low
s05-09,linear_full,"yvaqfrlfureengg","10:28:54 AM","1/31/2006","11:11:36 AM",Linear,"No",full,"Time limit and number of items","00:45:00",NA,"Exit","NA",63,63,40,23,0,"00:10:00","00:31:39",0.457,0.503,0.041,0.584,Medium,0.938,0.051,0.011,0.073,High,0.187,0.383,0.429,1.242,Low,0.989,0.011,0,0.011,High,0.792,0.203,0.005,0.213,High,0.447,0.426,0.127,0.679,High,0.641,0.285,0.074,0.433,High,0.964,0.036,0,0.036,High,0.405,0.353,0.241,0.836,High,0.066,0.361,0.573,1.507,Low,0.167,0.357,0.476,1.309,Low,0.655,0.333,0.013,0.358,High,0.952,0.044,0.005,0.053,High,0.399,0.364,0.237,0.838,High,0.721,0.249,0.03,0.309,High,0.881,0.115,0.004,0.123,High,0.373,0.386,0.241,0.868,Medium,0.005,0.132,0.863,1.858,Low
s05-10,adaptive_full,"zrtunaxragforre","10:28:53 AM","1/31/2006","11:17:03 AM",Adaptive,"No",full,"Time limit and number of items","00:45:00",  63,"Exit","Geometric",63,  63,41,7,15,"00:10:00","00:44:60",0.981,0.019,0,0.019,High,0.941,0.049,0.01,0.069,High,0.644,0.299,0.057,0.414,High,1,0,0,0,High,0.819,0.178,0.003,0.185,High,0.841,0.154,0.005,0.165,High,0.58,0.309,0.111,0.531,High,1,0,0,0,High,0.875,0.118,0.007,0.132,High,0.673,0.302,0.025,0.352,High,0.975,0.025,0,0.026,High,0.75,0.246,0.003,0.253,High,0.988,0.012,0,0.013,High,0.474,0.374,0.152,0.679,High,0.891,0.107,0.002,0.111,High,0.974,0.026,0,0.026,High,0.809,0.178,0.013,0.203,High,0.447,0.458,0.095,0.648,Medium
s05-11,adaptive_acc,"ZryvffnNpbfgn","10:28:50 AM","1/31/2006","11:17:25 AM",Adaptive,"No",Accuracy,"Time limit and number of items","00:45:00", 63,"Exit","Geometric",63, 63,15,17,31,"00:10:00","00:44:60",0.108,0.492,0.401,1.293,Medium,0.896,0.081,0.023,0.127,High,0.056,0.12,0.824,1.768,Low,0.857,0.136,0.007,0.149,High,0.013,0.308,0.679,1.666,Low,0.067,0.214,0.72,1.653,Low,0.041,0.11,0.85,1.809,Low,0.753,0.234,0.013,0.259,High,0.159,0.309,0.531,1.372,Low,0.269,0.411,0.32,1.051,Medium,0.285,0.394,0.321,1.037,Medium,0.136,0.56,0.304,1.168,Medium,0.699,0.254,0.046,0.347,High,0.179,0.274,0.548,1.369,Low,0.264,0.418,0.318,1.054,Medium,0.139,0.411,0.45,1.311,Low,0.221,0.402,0.378,1.157,Medium,0.019,0.181,0.8,1.781,Low
s05-12,linear_full,"aniqrrcxnhe","10:27:53 AM","1/31/2006","11:04:06 AM",Linear,"No",full,"Time limit and number of items","00:45:00",NA,"Exit","NA",63,63,29,34,0,"00:10:00","00:31:38",0.033,0.429,0.538,1.506,Low,0.928,0.058,0.014,0.086,High,0,0.01,0.99,1.989,Low,0.817,0.178,0.005,0.188,High,0.722,0.268,0.01,0.288,High,0.166,0.406,0.427,1.261,Low,0.001,0.036,0.963,1.962,Low,0.233,0.66,0.106,0.873,Medium,0.012,0.146,0.843,1.831,Low,0.128,0.356,0.516,1.388,Low,0.009,0.23,0.761,1.753,Low,0.429,0.514,0.057,0.628,Medium,0.792,0.179,0.03,0.238,High,0.235,0.308,0.456,1.221,Low,0.373,0.422,0.205,0.832,Medium,0.364,0.47,0.166,0.802,Medium,0.021,0.218,0.761,1.74,Low,0.001,0.066,0.933,1.932,Low
s05-13,adaptive_full,"crgrefbory","10:28:53 AM","1/31/2006","11:19:53 AM",Adaptive,"No",full,"Time limit and number of items","00:45:00",  63,"Exit","Geometric",63,  63,38,24,1,"00:10:00","00:41:13",0.849,0.142,0.009,0.16,High,0.94,0.049,0.01,0.07,High,0.065,0.338,0.597,1.531,Low,0.943,0.049,0.008,0.064,High,0.812,0.185,0.003,0.191,High,0.798,0.188,0.014,0.216,High,0.001,0.046,0.953,1.952,Low,0.998,0.002,0,0.002,High,0.428,0.394,0.178,0.75,High,0.41,0.465,0.125,0.716,Medium,0.728,0.256,0.016,0.289,High,0.727,0.268,0.006,0.279,High,0.979,0.02,0.001,0.022,High,0.455,0.372,0.173,0.718,High,0.849,0.143,0.009,0.16,High,0.825,0.165,0.009,0.184,High,0.431,0.386,0.184,0.753,High,0.373,0.478,0.15,0.777,Medium
s05-14,adaptive_acc,"fnengubefynaq","10:28:57 AM","1/31/2006","11:05:52 AM",Adaptive,"No",Accuracy,"Time limit and number of items","00:45:00", 63,"Exit","Geometric",63, 63,42,20,1,"00:10:00","00:31:55",0.744,0.251,0.005,0.261,High,0.936,0.053,0.012,0.076,High,0.259,0.421,0.32,1.061,Medium,0.992,0.008,0,0.008,High,0.484,0.478,0.038,0.554,High,0.768,0.214,0.018,0.25,High,0.067,0.356,0.577,1.51,Low,0.998,0.002,0,0.002,High,0.639,0.276,0.085,0.446,High,0.403,0.462,0.135,0.732,Medium,0.92,0.078,0.002,0.082,High,0.598,0.385,0.017,0.419,High,0.967,0.03,0.002,0.035,High,0.425,0.369,0.207,0.782,High,0.778,0.206,0.016,0.238,High,0.607,0.341,0.052,0.445,High,0.64,0.284,0.077,0.437,High,0.007,0.163,0.83,1.823,Low
s05-15,adaptive_acc,"fgnayrlghpurm","10:28:47 AM","1/31/2006","11:19:32 AM",Adaptive,"No",Accuracy,"Time limit and number of items","00:45:00", 63,"Exit","Geometric",63, 63,28,31,4,"00:10:00","00:44:60",0.008,0.27,0.722,1.714,Low,0.914,0.068,0.018,0.103,High,0.002,0.021,0.977,1.976,Low,0.762,0.231,0.007,0.245,High,0.335,0.568,0.097,0.761,Medium,0.008,0.131,0.861,1.853,Low,0.002,0.037,0.961,1.96,Low,0.908,0.091,0,0.092,High,0.022,0.16,0.818,1.795,Low,0.013,0.143,0.844,1.831,Low,0.044,0.424,0.532,1.488,Low,0.253,0.601,0.146,0.893,Medium,0.687,0.265,0.048,0.361,High,0.162,0.27,0.568,1.407,Low,0.227,0.442,0.331,1.103,Medium,0.008,0.154,0.838,1.83,Low,0.047,0.298,0.655,1.608,Low,0.002,0.07,0.928,1.927,Low
s05-16,adaptive_full,"gurvfubrxfgen","10:28:53 AM","1/31/2006","11:18:09 AM",Adaptive,"No",full,"Time limit and number of items","00:45:00",  63,"Exit","Geometric",63,  63,32,31,0,"00:10:00","00:44:06",0.173,0.577,0.25,1.077,Medium,0.915,0.068,0.018,0.103,High,0.02,0.16,0.82,1.8,Low,0.905,0.092,0.002,0.097,High,0.114,0.597,0.289,1.176,Medium,0.127,0.403,0.47,1.343,Low,0,0.008,0.992,1.992,Low,0.969,0.031,0,0.031,High,0.196,0.361,0.443,1.247,Low,0.098,0.365,0.537,1.439,Low,0.422,0.492,0.086,0.664,Medium,0.28,0.571,0.149,0.87,Medium,0.81,0.163,0.027,0.217,High,0.251,0.315,0.434,1.183,Low,0.406,0.41,0.184,0.778,Medium,0.336,0.48,0.184,0.848,Medium,0.275,0.407,0.318,1.042,Medium,0.006,0.128,0.867,1.861,Low
s05-17,adaptive_full,"pbaabezbagsreeng","10:27:51 AM","1/31/2006","11:03:23 AM",Adaptive,"No",full,"Time limit and number of items","00:45:00",  63,"Exit","Geometric",63,  63,22,41,0,"00:10:00","00:27:36",0,0.009,0.991,1.991,Low,0.865,0.103,0.032,0.167,High,0.001,0.019,0.979,1.978,Low,0.213,0.651,0.135,0.922,Medium,0,0.063,0.936,1.936,Low,0.002,0.065,0.933,1.932,Low,0.002,0.051,0.948,1.946,Low,0.026,0.659,0.315,1.289,Medium,0.001,0.029,0.971,1.97,Low,0,0.011,0.989,1.989,Low,0.349,0.549,0.101,0.752,Medium,0.02,0.399,0.581,1.562,Low,0.416,0.486,0.098,0.682,Medium,0.046,0.164,0.789,1.743,Low,0.03,0.291,0.679,1.649,Low,0.552,0.377,0.071,0.518,High,0.001,0.061,0.938,1.937,Low,0,0.045,0.955,1.955,Low
s06-01,adaptive_acc,"orafvyirezna","12:51:59 PM","1/31/2006","1:42:49 PM",Adaptive,"No",Accuracy,"Time limit and number of items","00:45:00", 63,"Exit","Geometric",63, 63,33,29,1,"00:10:00","00:44:60",0.41,0.493,0.097,0.687,Medium,0.905,0.075,0.02,0.115,High,0.014,0.11,0.877,1.863,Low,0.914,0.082,0.004,0.091,High,0.002,0.127,0.871,1.869,Low,0.634,0.303,0.062,0.428,High,0,0.022,0.978,1.977,Low,0.955,0.045,0,0.046,High,0.066,0.283,0.651,1.585,Low,0.293,0.454,0.253,0.96,Medium,0.639,0.338,0.023,0.385,High,0.149,0.635,0.215,1.066,Medium,0.841,0.137,0.021,0.18,High,0.269,0.327,0.404,1.135,Low,0.44,0.415,0.145,0.705,High,0.662,0.301,0.037,0.375,High,0.048,0.241,0.711,1.662,Low,0.061,0.353,0.586,1.525,Low
s06-02,linear_full,"ryvmnorgutenqb","12:51:59 PM","1/31/2006","1:43:12 PM",Linear,"No",full,"Time limit and number of items","00:45:00",NA,"Exit","NA",63,63,25,38,0,"00:10:00","00:41:46",0.001,0.071,0.928,1.927,Low,0.892,0.084,0.024,0.133,High,0.002,0.016,0.982,1.98,Low,0.253,0.619,0.127,0.874,Medium,0.066,0.522,0.412,1.346,Medium,0,0.013,0.986,1.986,Low,0.007,0.111,0.883,1.876,Low,0.401,0.583,0.016,0.615,Medium,0.005,0.074,0.921,1.916,Low,0.001,0.047,0.952,1.951,Low,0.043,0.423,0.534,1.491,Low,0.098,0.567,0.335,1.238,Medium,0.538,0.387,0.075,0.536,High,0.087,0.213,0.701,1.614,Low,0.09,0.392,0.518,1.427,Low,0.492,0.408,0.1,0.608,High,0.012,0.188,0.8,1.788,Low,0,0.027,0.972,1.972,Low
s06-03,linear_full,"sybenyrr","12:52:06 PM","1/31/2006","1:31:58 PM",Linear,"No",full,"Time limit and number of items","00:45:00",NA,"Exit","NA",63,63,17,46,0,"00:10:00","00:29:36",0,0.001,0.999,1.999,Low,0.889,0.086,0.025,0.136,High,0.001,0.021,0.977,1.976,Low,0.019,0.402,0.579,1.56,Low,0.061,0.515,0.423,1.362,Medium,0,0.01,0.99,1.99,Low,0,0.015,0.985,1.985,Low,0.029,0.7,0.271,1.243,Medium,0.004,0.064,0.932,1.927,Low,0,0.021,0.979,1.978,Low,0.35,0.549,0.101,0.751,Medium,0.082,0.565,0.354,1.272,Medium,0.511,0.409,0.08,0.568,High,0.072,0.202,0.725,1.653,Low,0.064,0.385,0.552,1.488,Low,0.047,0.316,0.636,1.589,Low,0.012,0.188,0.801,1.789,Low,0.002,0.084,0.914,1.913,Low
s06-04,adaptive_acc,"wnaryflybcrm","12:52:16 PM","1/31/2006","1:24:28 PM",Adaptive,"No",Accuracy,"Time limit and number of items","00:45:00", 63,"Exit","Geometric",63, 63,14,49,0,"00:10:00","00:26:39",0,0.003,0.997,1.997,Low,0.865,0.104,0.032,0.167,High,0,0.003,0.997,1.997,Low,0.02,0.402,0.578,1.559,Low,0,0.063,0.937,1.936,Low,0,0.01,0.99,1.99,Low,0,0.003,0.997,1.997,Low,0.328,0.647,0.025,0.697,Medium,0.001,0.04,0.959,1.958,Low,0,0.017,0.983,1.982,Low,0.008,0.227,0.765,1.757,Low,0.019,0.397,0.584,1.564,Low,0.414,0.488,0.099,0.685,Medium,0.045,0.163,0.791,1.746,Low,0.029,0.289,0.682,1.654,Low,0.147,0.456,0.397,1.25,Medium,0.004,0.129,0.867,1.863,Low,0,0.013,0.987,1.987,Low
s06-05,adaptive_acc,"wnfyrrafvatu2","12:57:04 PM","1/31/2006","1:25:37 PM",Adaptive,"No",Accuracy,"Time limit and number of items","00:45:00",  63,"Exit","Geometric",63,  63,19,44,0,"00:10:00","00:22:48",0,0.022,0.978,1.978,Low,0.873,0.098,0.03,0.157,High,0,0.005,0.995,1.994,Low,0.446,0.513,0.041,0.595,Medium,0.007,0.223,0.77,1.764,Low,0,0.011,0.989,1.989,Low,0,0.008,0.992,1.992,Low,0.217,0.734,0.049,0.832,Medium,0.002,0.047,0.951,1.95,Low,0,0.01,0.99,1.99,Low,0.039,0.422,0.539,1.5,Low,0.039,0.456,0.506,1.467,Low,0.451,0.458,0.091,0.64,Medium,0.057,0.178,0.765,1.709,Low,0.044,0.323,0.632,1.588,Low,0.093,0.416,0.49,1.397,Low,0.005,0.14,0.854,1.849,Low,0,0.042,0.957,1.957,Low
s06-06,adaptive_full,"fgrcunavrobavyyn","12:51:58 PM","1/31/2006","1:30:00 PM",Adaptive,"No",full,"Time limit and number of items","00:45:00",  63,"Exit","Geometric",63,  63,22,41,0,"00:10:00","00:32:16",0,0.02,0.98,1.979,Low,0.909,0.072,0.019,0.111,High,0.001,0.012,0.987,1.987,Low,0.084,0.594,0.322,1.238,Medium,0.3,0.587,0.113,0.813,Medium,0,0.011,0.989,1.989,Low,0.001,0.039,0.96,1.959,Low,0.265,0.697,0.038,0.773,Medium,0.007,0.092,0.901,1.894,Low,0.006,0.103,0.89,1.884,Low,0.041,0.423,0.536,1.495,Low,0.177,0.639,0.185,1.008,Medium,0.602,0.335,0.063,0.461,High,0.105,0.238,0.657,1.552,Low,0.115,0.452,0.433,1.317,Medium,0.089,0.407,0.504,1.414,Low,0.024,0.272,0.703,1.679,Low,0.001,0.057,0.942,1.941,Low
s06-07,adaptive_acc,"gevfunzrf","12:52:18 PM","1/31/2006","1:27:08 PM",Adaptive,"No",Accuracy,"Time limit and number of items","00:45:00", 63,"Exit","Geometric",63, 63,19,44,0,"00:10:00","00:28:57",0,0.017,0.983,1.983,Low,0.873,0.098,0.03,0.157,High,0,0.005,0.995,1.995,Low,0.444,0.516,0.041,0.597,Medium,0.007,0.223,0.771,1.764,Low,0,0.011,0.989,1.989,Low,0.001,0.038,0.961,1.96,Low,0.254,0.719,0.027,0.772,Medium,0.003,0.064,0.933,1.93,Low,0.001,0.042,0.957,1.956,Low,0.008,0.228,0.764,1.755,Low,0.038,0.455,0.507,1.47,Low,0.449,0.459,0.092,0.643,Medium,0.056,0.177,0.767,1.711,Low,0.043,0.322,0.635,1.592,Low,0.001,0.067,0.932,1.93,Low,0.011,0.199,0.79,1.779,Low,0,0.03,0.97,1.97,Low
s06-08,adaptive_acc,"mnpxivggbe","12:52:00 PM","1/31/2006","1:14:30 PM",Adaptive,"No",Accuracy,"Time limit and number of items","00:45:00", 63,"Exit","Geometric",63, 63,18,45,0,"00:10:00","00:18:09",0,0.002,0.998,1.998,Low,0.926,0.06,0.014,0.089,High,0,0.008,0.992,1.991,Low,0.019,0.402,0.579,1.56,Low,0.901,0.098,0.001,0.1,High,0,0.01,0.99,1.99,Low,0,0.017,0.982,1.982,Low,0.04,0.759,0.201,1.161,Medium,0.004,0.074,0.922,1.918,Low,0,0.01,0.99,1.99,Low,0.039,0.423,0.538,1.498,Low,0.337,0.607,0.056,0.72,Medium,0.691,0.262,0.046,0.355,High,0.143,0.273,0.584,1.441,Low,0.18,0.502,0.318,1.138,Medium,0.017,0.211,0.772,1.755,Low,0.016,0.235,0.749,1.733,Low,0,0.04,0.96,1.959,Low
